id,heartbeat_signals,label
291,"7.712828851891265,7.55955182781666,7.279303465442998,6.950926926633912,6.635686191723617,6.337835035227263,5.996290961449482,5.6172848150740435,5.372546520472216,5.230901768598085,5.086961384570059,5.0342159095019365,5.021442262175018,4.886623238381222,4.652242846160029,4.419487298501603,4.34032721486737,4.393378367093149,4.42029876013814,4.470882231190797,4.559329679862966,4.5357070857841775,4.242986320173957,3.4163239829563663,1.7892409554440514,-0.07401298141707713,-1.9486948245575997,-3.917083279702422,-5.160226175415926,-5.5375274918831225,-6.5741984268439415,-8.4329164155222,-9.705037879468348,-10.049100844207628,-10.558741750740566,-9.842129478716066,-7.729868110373383,-6.421591766034211,-6.123978419629357,-6.241047869814376,-6.498512233446342,-7.283405976038037,-8.195032182231191,-7.987390512584762,-7.056158981119,-5.976059015683247,-4.866446777173036,-3.7926083774301462,-3.1834515857363526,-3.277419566091095,-3.694907792093489,-3.9210914461498136,-3.882353250304045,-3.796315565910093,-3.888880742760631,-3.989743482438862,-3.996704355231656,-3.8838737371542615,-3.7485329593289007,-3.676598411374166,-3.535159375133948,-3.3988838563716337,-3.3158212894593886,-3.2324653010440985,-3.0749223586598857,-2.942472415120723,-2.889810230072306,-2.6484820126514164,-2.2795527093724717,-2.096344361067149,-2.0523555863586083,-1.8044244457438614,-0.9589952790057854,0.6196063107059695,2.3764926591709195,3.1743417620240764,2.889675589950391,2.4803167945738513,2.326708259089604,2.2455367123088634,2.2917032218191404,2.4247041205597846,2.531957298566466,2.622822982030249,2.8988323101041527,3.4241606620376412,4.282559234755959,4.967337910703348,5.108155945865409,4.738243341289444,4.001098774020792,3.527542390549274,3.6265900936985442,3.7123502358622886,3.8616563053048596,4.609123367606771,5.549035858507949,6.0930181311284946,6.299245572636638,6.495912138664728",2
369,"-0.07318781376533359,-0.06821550014307406,-0.05976813546200829,-0.04789627020770109,-0.032784897058117976,-0.015477675995087502,0.0017686515779132134,0.01644935985294714,0.027688697032320464,0.03647948953556759,0.04333378666064407,0.04703060742282249,0.0469014450294099,0.04457510022648638,0.042289963585761245,0.040919272255758796,0.03990550912583447,0.03818155915144386,0.03514311157341054,0.030971202949654622,0.02596776729865735,0.01962856553263239,0.011474169150777244,0.0029127559947022194,-0.003943952560751068,-0.008795272672530705,-0.012404671488203761,-0.014462967203392026,-0.013803018486512102,-0.010102005275690662,-0.0043297431499469755,0.0016869383197334054,0.0058555110240961356,0.007477558718213241,0.007662279384093688,0.007383342190603125,0.006372390345984986,0.003924535348061985,0.0002117037425978449,-0.0034536865871512903,-0.005752420035942486,-0.006292762664470368,-0.005633810357447075,-0.004883114218895868,-0.005047497831208142,-0.006600687646658478,-0.009375062316939582,-0.012840599384399222,-0.01660376565420723,-0.020539645074104253,-0.02440725076885502,-0.02785058097747494,-0.030772250716262613,-0.03290621405172032,-0.03359128158974207,-0.032355044590726016,-0.02928650415175541,-0.02498251977115403,-0.019968378392813464,-0.01424013733034759,-0.007655259364242502,-0.0008460950048820234,0.005062528807112283,0.009382928592775099,0.011862936366394926,0.012371005545962106,0.010745932432981685,0.006593849942501735,7.085849276503714e-05,-0.0071840709297919456,-0.013033489766134325,-0.016012792099236277,-0.015534390827487095,-0.01204448257470176,-0.006840151855896613,-0.0011851490568120446,0.004562376166867242,0.010708500093286229,0.017082604408181983,0.022482985601644724,0.025013492284896098,0.02361419783742736,0.01945813376258631,0.014497876931761265,0.0092499147809244,0.002933859132708487,-0.0048880186983453824,-0.013392426027856917,-0.0208103347831399,-0.02533767787111052,-0.025167462029851345,-0.01891018120477167,-0.007617124007123777,0.004600718780299211,0.013500343614681103,0.017845008615704643,0.01975367749472797,0.02202685689204522,0.025217270205308735,0.02818111386834187",3
255,"0.045440277756016535,0.03978155494271847,0.03646740571301202,0.03423505713260468,0.032808376599361505,0.0300196027442658,0.02672296613916665,0.024368316019054634,0.022570323205691814,0.021749408349069528,0.020652504327822868,0.018864767490331114,0.016860326533816236,0.014617507712547023,0.011951390520054284,0.011021951908786506,0.009597723383385326,0.008011901673588076,0.00660019883205798,0.004227092875607838,0.002323901458039998,0.0019712131313436715,0.00039368223966333715,-0.0012349739318667646,-0.003590277589551799,-0.004264326822862832,-0.004811740101015524,-0.005412243368130773,-0.006293797420757211,-0.00606118731876254,-0.004884677265784065,-0.0047991361397864,-0.005544385516111222,-0.009104258434463969,-0.012669927426825572,-0.013185125456739638,-0.013257815632645761,-0.011862332806846773,-0.01021397600739378,-0.011038259705999323,-0.01425289992332092,-0.019322671722367638,-0.02006897326922648,-0.019016402465736007,-0.01819422647690934,-0.01838551490566334,-0.019540127336279314,-0.020685534891464435,-0.023354428010625497,-0.02323308154380943,-0.021790702242831125,-0.021583748263508895,-0.02236879737994471,-0.02461456644640965,-0.027196485680996002,-0.028757676246703084,-0.029969360591697705,-0.030830139379171576,-0.030656622619996354,-0.03228773145119365,-0.03361507811524739,-0.033686032421400794,-0.030845294718157015,-0.028512869722051,-0.02708237715482288,-0.02610478975662675,-0.02585171371373164,-0.02499396242583629,-0.023262793411273325,-0.023647288225890697,-0.02287450286352928,-0.021257726351702727,-0.019513559267767627,-0.01678611423305934,-0.013793131626904903,-0.013216885321799557,-0.01329901372739846,-0.012352543921335682,-0.009513549891531123,-0.005719075759616395,-0.002760754199592992,0.0026694196222147304,0.008529705855289574,0.014911775807789338,0.0196595986487291,0.019223041730755015,0.019048428021563396,0.021404147389595923,0.02448702933938475,0.027010188285907837,0.028827122615904505,0.03247472475286762,0.03688145943589895,0.03940969899651209,0.042990227353351715,0.04580116645137536,0.04719414279110104,0.047407894639535805,0.04828820426679367,0.055551761930084625",1
335,"0.07679682872326549,0.08040082702745285,0.08216978902857097,0.08067099064451554,0.07568011055633048,0.06604839073830954,0.05528248629235346,0.044757743639377415,0.03232704109408001,0.023258286169264123,0.015126554247556954,0.004878980174930458,-0.0013060038156675648,-0.0020545283252769468,-0.00027085480542758666,-0.0006976266441839751,-0.0037294068561351777,-0.003945571928844144,-0.004901197343546722,-0.009729858735871197,-0.015246403822870975,-0.01968505096652418,-0.02154614980304831,-0.02409035115855462,-0.027327442454413067,-0.02890296250417921,-0.028798958026111786,-0.027960813468038727,-0.026786092693433853,-0.02508453395445033,-0.024048214880798738,-0.022928024293709492,-0.024084977668078846,-0.025994779550255205,-0.027023658176674854,-0.027884026345620948,-0.03198093103145856,-0.036824088924985024,-0.038811311059352496,-0.03794602127045743,-0.036883188298798185,-0.03752254581498506,-0.036740761991755834,-0.032346362782128775,-0.028237628533433385,-0.027662199914893312,-0.027290871365745636,-0.026434088383073397,-0.021726505701116627,-0.018803324637004522,-0.020704352708784922,-0.022077217988976248,-0.01994695085126412,-0.017363028832616964,-0.013889302655884103,-0.010944719612468536,-0.007378548195035175,-0.003568752076105316,-0.00018733784229921745,-0.0004692435204015537,-0.002396532405892022,0.0015385109801258354,0.0059590040222033715,0.004317083329172317,0.002995118117111734,0.0033765144592746094,0.00440978727207648,0.004498650544708949,0.002841905975144581,0.003180902803601602,0.001476449749961489,-0.002606951187116479,-0.005235694909011581,-0.006614369059748707,-0.010541190280965246,-0.015294610168649261,-0.018112299123272918,-0.01824770305821831,-0.017924455919760867,-0.01790478714673614,-0.017213044311192423,-0.014948442726661838,-0.012528755950484794,-0.008780238916848773,-0.003393604023315954,-0.00026351478694724723,0.005421790614644655,0.012418805915914842,0.017175550727589955,0.022758229790039285,0.03693389859320368,0.05203277121566929,0.05645309507846337,0.0555677219819237,0.05423051027691251,0.050437383212506806,0.04529321146234154,0.03685005201525316,0.02431249634791552,0.00989549336779627",2
456,"0.14254086651370784,0.14004749317177603,0.13671831632982495,0.13258494913903174,0.1269460669255145,0.12015425745585347,0.11300943418595846,0.10580603586633465,0.0985922141904798,0.09174360340737775,0.08586952756344766,0.08125020107712644,0.0773291365156279,0.07307040475220009,0.06799763554634894,0.06215092274500143,0.05562201278117204,0.048999667360805285,0.043061477080598945,0.03753639304852148,0.0316601068779659,0.025589635781967435,0.019805322813775103,0.014141416019561232,0.008042185554915537,0.0012823602611010676,-0.005908773940247275,-0.013163276600317908,-0.02060588638450933,-0.029327820183895237,-0.04087961103143087,-0.056116955454790896,-0.07373307104581461,-0.09015612861969119,-0.10197245663088711,-0.10863324924841675,-0.1123231345341143,-0.11546769695752859,-0.11894947341498135,-0.12250700670086798,-0.12540446306402955,-0.12643820962892116,-0.12499893794658581,-0.12216760287360312,-0.11993879114853373,-0.1196880771110102,-0.1215429257875286,-0.12447878729854947,-0.1269163930509874,-0.12793280550962777,-0.1276473055802426,-0.12638280089890466,-0.1240443508407639,-0.12016884081777648,-0.11451371861501633,-0.1074374245252322,-0.09952646183657002,-0.09132685962840881,-0.08329598641422209,-0.0755524392260147,-0.06802926500327355,-0.0609080645186294,-0.054685256116330544,-0.04967002355207725,-0.04528288138609607,-0.040344444294190485,-0.03409396310764476,-0.026393842199410822,-0.017606133774126315,-0.008827912800501464,-0.0012535716466979263,0.004980900007663977,0.010547487898983812,0.016269568627605507,0.022724877799887994,0.029340048517831827,0.03490152276707202,0.03916037640159224,0.04269985412768937,0.045980599719883844,0.049261675065212784,0.052765915148568224,0.05652866915130339,0.06042165693313169,0.06436358894484957,0.06815736282715817,0.07137598212546506,0.07381380023434461,0.07580727435200059,0.07804721302589421,0.08122132405537519,0.08521394295749894,0.08860643079418111,0.08998289971363094,0.08954089963038325,0.08864602248952747,0.08846924840216905,0.08962921064702023,0.09198540742896458,0.09424767818809149",1
201,"0.1938279757609748,0.17593822902417156,0.15958474523478572,0.15177501202036345,0.15025682634502038,0.14809106665532704,0.13864205240166144,0.11810378772827365,0.08558072861666535,0.04966844849644775,0.022691286875253854,0.009948452185677525,0.008496433876922893,0.012656508686560458,0.018548769366270753,0.02224232469449921,0.02147546095546817,0.01724960848079361,0.010664919324899248,0.0031075684694954267,-0.004543870422258595,-0.010909071092424408,-0.014278128819884488,-0.01330555236058923,-0.009342408025822396,-0.006819808053457756,-0.007440118180443225,-0.011544260276889581,-0.018960689271245584,-0.027476095550564343,-0.034695520522665245,-0.03847490427934962,-0.038903658089095336,-0.03681092379151712,-0.031022305622277584,-0.02271790939694611,-0.016146481535139832,-0.013723685769102965,-0.014713917753295586,-0.018298308534502913,-0.02339681739584796,-0.029673165623894632,-0.036210375742882536,-0.04097148707915048,-0.04409763255117779,-0.046423007404610285,-0.048101908937500194,-0.04978158435192687,-0.05267616833306017,-0.056787773459878926,-0.06250963254684998,-0.06989955416509064,-0.0772837466559155,-0.08229785281670354,-0.08424010408651783,-0.08542710657494215,-0.08730525979058992,-0.08846120420033496,-0.08956021983106194,-0.09102196830788953,-0.09219739930410058,-0.09393797780259916,-0.09539708040626128,-0.09614924225104074,-0.09751304281188518,-0.09970100183097604,-0.10288654542366397,-0.1073806536943695,-0.1126132297833554,-0.11807653689149109,-0.12353998250306414,-0.12713939212997138,-0.1275384722984841,-0.12557224932376387,-0.12262860966700107,-0.11846529543263262,-0.11435825669369974,-0.11123099199281201,-0.10726437316025932,-0.10209776841543738,-0.09746284618653016,-0.09078369228654612,-0.07954349036033637,-0.06455074059555561,-0.04264354005552393,-0.012098942137205297,0.020942116316833848,0.05080887775551218,0.08234535215587874,0.1191380122979655,0.15980722146303813,0.1995520082732307,0.22870315170105882,0.2509897163562552,0.27230589367942243,0.2841222829139495,0.2801978460235021,0.26551036287796986,0.24912674189646783,0.23692575173122438",1
392,"0.11370121559410715,0.11372793570729334,0.11283167832262878,0.11018181178147682,0.10443828261495972,0.09489758226740472,0.083098615276085,0.0721952999520536,0.0650082613885416,0.061840247634739554,0.05988403600291123,0.056397056705424886,0.05151814708456631,0.04694891124153058,0.04353621437554031,0.040865742580924985,0.038153719307615186,0.03454409226036462,0.029038958688419825,0.02124524482813825,0.012199960143034372,0.003452468348383461,-0.005176574864663774,-0.01551888975645116,-0.027548063574701298,-0.03738321696929443,-0.04154712346688254,-0.040737412157485,-0.03760401554427993,-0.033406735142819804,-0.027829635897545058,-0.021328787979927377,-0.01568545761860106,-0.012337962697095778,-0.011715238346950499,-0.012954493971896075,-0.013904664141227721,-0.013003189462438253,-0.010946190862246033,-0.009765204218098913,-0.010821995541523327,-0.013733326077527586,-0.017543357683696248,-0.022848241108429507,-0.031232588496515945,-0.04303536707292919,-0.05718030378658083,-0.07271508660467652,-0.0888861009172611,-0.10389761117878585,-0.11566252905709365,-0.12366432662452313,-0.12903587321977877,-0.13250754093194614,-0.13315380513354075,-0.1308459093433087,-0.12737895761038542,-0.12392378868090917,-0.12034952381320846,-0.11645305100311368,-0.11234627645110276,-0.1080909232577143,-0.10342242202355388,-0.09771563363992347,-0.09056402833067662,-0.08229867149154897,-0.07327748496749281,-0.06352813948107137,-0.053371908562734896,-0.04325065623020155,-0.03300214548461632,-0.02217615448611618,-0.010695995971472569,0.0008918672926864213,0.010941792324564908,0.016874248951165932,0.01692084233778067,0.011294184210700303,0.002623357977742685,-0.0037161038428399906,-0.002220080560788956,0.008506830839812074,0.025143362046738407,0.04278858618031711,0.05811795782562282,0.07037365373006674,0.08031182238451243,0.08820885992601057,0.09276101352721486,0.09246158631092077,0.08772428227287726,0.08156844051578632,0.0781886902705268,0.08019950118620572,0.08740780402193299,0.09804957594898436,0.1102057928428701,0.12209331108254348,0.1317936872264406,0.13778223200004658",2
60,"0.092632176389979,0.09045540499542948,0.08766616910944325,0.08442432415187673,0.08088374202712612,0.07714855359272244,0.07326113026446168,0.06922211430491021,0.0650257372649139,0.06068968806066766,0.05625784316474236,0.05177697182477392,0.047268419501696024,0.04271502423569451,0.038070324363734476,0.033281560823120504,0.028318522751054287,0.023191044312456666,0.017947705017142268,0.012653065952709208,0.007367675014063324,0.00214132577619075,-0.0029715356931178105,-0.007899581974945002,-0.012556376158957272,-0.016864680877200777,-0.020781076602847115,-0.02430882990167449,-0.02749222294993242,-0.030404961029103506,-0.03313143939718999,-0.035743577022898765,-0.03827785281475682,-0.040734059264404654,-0.04309070462166342,-0.045324790313179875,-0.04741305894646175,-0.049328856044798586,-0.051050951926542465,-0.05258975063025212,-0.05400834149416067,-0.05541261901348232,-0.05690581536949846,-0.05853834314226569,-0.06028691803601527,-0.06208517938699082,-0.06387593007873577,-0.06564482341010958,-0.06740209499703048,-0.0691316273995708,-0.07075216520206595,-0.07213419058376447,-0.07315980891424889,-0.07377490147678128,-0.07398449478453556,-0.07380086393979762,-0.07319995659227496,-0.07213177859659159,-0.0705693967751515,-0.06854288395198171,-0.06611263369665482,-0.06330199778404355,-0.06004213705949213,-0.056179608250220725,-0.051540012773808375,-0.04600630259085281,-0.03956280551983349,-0.03229703874092704,-0.024370363107990234,-0.015985127746732553,-0.00735766550546002,0.0012928459805120474,0.009743165010534294,0.01775675006384725,0.025086164099853314,0.031496369848511896,0.03681022652135513,0.04095155324199251,0.04396959848779758,0.04602914322064,0.04737414082345481,0.04826737475291609,0.04893273888678429,0.049512101703196865,0.05005641029856134,0.05054877101408051,0.0509507512463343,0.051236456459602175,0.05139645423891526,0.051416688268351884,0.051271057203036596,0.05093840610699629,0.05042359691728515,0.04975666912053078,0.04897663367527805,0.04812561427411499,0.047244159307255784,0.04635154770410321,0.045412572165507314,0.044335648550751006",0
224,"0.014381759184841606,0.014319926654664604,0.014282206612697537,0.014298230232153382,0.014328972416068536,0.014269982532527196,0.014014388752226287,0.013527000575896928,0.012874778636180532,0.012186898746010442,0.011571922663885025,0.011051321613073872,0.010555592918827492,0.009982974289307129,0.009268280823736541,0.008403617091752719,0.007416905765847189,0.006343089158397566,0.0052298511105550935,0.004156374229254189,0.0032311139746918523,0.002547076882648859,0.002134617827966461,0.0019465950436714126,0.001890287076312589,0.0018628079722167491,0.0017703453272489428,0.0015231312399616552,0.0010345564320268959,0.0002248577904167999,-0.0009740765597774578,-0.0026225542215868557,-0.004759312795341444,-0.00736897263056124,-0.010343068738377991,-0.013478096155848707,-0.0165141883717561,-0.019198259667106147,-0.02132770508835786,-0.02277614958656873,-0.023502844628304747,-0.023561831572757864,-0.02309156415929327,-0.022281444191486508,-0.021317314033646322,-0.020335786333352143,-0.01940461879696936,-0.01853189158150408,-0.01768348094814424,-0.01680528362668222,-0.01583935211564352,-0.014739744245607821,-0.01348119138620962,-0.01206757083611595,-0.010533573757740809,-0.008944533762230363,-0.0073770112100517045,-0.005895206058797325,-0.004532898160200149,-0.0032999040190197747,-0.002199370255378124,-0.001248641309550793,-0.00048391707868431985,4.8846444065674816e-05,0.00032208369323086586,0.00035184277665854455,0.0002074651853858668,-1.2850672893350429e-05,-0.00021642269340469214,-0.00034219323559652945,-0.00035929817212725437,-0.0002561115638438048,-2.790219317631848e-05,0.0003183437446735264,0.000758324110144773,0.0012518753032286015,0.0017641641779540772,0.002287318109849154,0.0028526414867028997,0.0035121968500128713,0.004300507303567683,0.005192371884142042,0.006097645175547277,0.006902216465803912,0.007537391659874378,0.008013089966431929,0.008394089063102874,0.008738511400745403,0.009061755130466444,0.009342125604715496,0.009554853356500012,0.009693189661925786,0.009770794674925077,0.009815659863937367,0.009857944627485637,0.009926922246596134,0.010043643401652229,0.010214261310644464,0.010410071468929097,0.010564526689730666",1
240,"0.08245786792321604,0.08190504722520953,0.08037157722714289,0.0773589862574424,0.07281082054892027,0.0670801789303502,0.06069735317042161,0.05412953445961699,0.04765831575252682,0.041373412445307046,0.035320098898195894,0.02971598425806858,0.02485616318624686,0.020817581677367553,0.017479395971258756,0.01475381848095618,0.012619794634986269,0.011008215938131435,0.009760421771833235,0.008720504169076972,0.00783711152967112,0.0070963877096759526,0.0063791731794688375,0.005478427133010236,0.004233472911129951,0.0025380724991412792,0.0002070381325912085,-0.003053636815546726,-0.007479090537877424,-0.013100917479282381,-0.019812104371790727,-0.027447632032527928,-0.03560744365237975,-0.04354636554225252,-0.050535584006645026,-0.05622468128333774,-0.0605015307125327,-0.06326634712172834,-0.06448993192886114,-0.06430490871954253,-0.06299305658426335,-0.06094744100216914,-0.05855274925074393,-0.05601351996379055,-0.05333683344100664,-0.05051551680905717,-0.04767008867787975,-0.044902763851451116,-0.04204333182006463,-0.03873987326303315,-0.03485080571148343,-0.030654380885770768,-0.026667112449265885,-0.023315725118737838,-0.020810758516739792,-0.019328821204990642,-0.019173355652144897,-0.02059873979219167,-0.023531037656160294,-0.02754452628734464,-0.032046383893148594,-0.03646324699967156,-0.040345957496905616,-0.043425711852935374,-0.045656506786447434,-0.047112397990545375,-0.04772727654835404,-0.047254637828992974,-0.04554840719729295,-0.04269315337834815,-0.03882763032448929,-0.03402661902784633,-0.028337930693933214,-0.021850290009570828,-0.014796645829511547,-0.007546236627581374,-0.00032881339546504684,0.006955975499835253,0.014401405778865367,0.02159569787998563,0.02780330874860138,0.032728610650863584,0.03672438488132122,0.04013959425656736,0.042884850898308395,0.044745291241918436,0.0457353836661998,0.04603783262912888,0.04586177804399813,0.045473184424196636,0.045208648399654515,0.04532902769103873,0.045907945771646544,0.04693975457042277,0.048498080774116006,0.05064831483608926,0.053242094186964975,0.055928287278826275,0.05827646847500023,0.05981778141911808",1
32,"0.05228594763985217,0.05094656410866403,0.048728246949043506,0.04591321034205979,0.04282903881207132,0.039776296588997784,0.03697624002749955,0.03454429852415532,0.03248901431275594,0.030736975313319093,0.0291783447691333,0.027708418054265768,0.026241125538614532,0.024697984510657384,0.02299236720631465,0.021037788006573865,0.018773647274733338,0.016195726130807622,0.013361443403271344,0.010370481742983887,0.007321475473611477,0.004273905877409362,0.00122902434010538,-0.0018520523135646012,-0.00501045580001068,-0.00825558567552042,-0.011569717205596432,-0.014926900553537393,-0.01830126751330701,-0.021639808149539357,-0.024843074880920493,-0.027783669894116667,-0.03036557922475466,-0.03256180557792768,-0.0344009816835912,-0.03591064933170173,-0.03707669530998266,-0.03784168828203595,-0.03814256309728804,-0.03795019514610665,-0.03730231145177901,-0.03631226293507106,-0.03516017898958646,-0.034050227695649644,-0.033155331953244396,-0.0325670464733865,-0.032285817705273306,-0.03224866003130446,-0.03237226446344363,-0.03257295396259398,-0.03276661413549047,-0.032860560811150276,-0.03276565087121201,-0.03241741892591514,-0.03179964006984032,-0.030943751188013503,-0.029908812204366572,-0.028744526170873905,-0.027466234171085343,-0.02604826624396182,-0.0244441756409415,-0.022612051408684046,-0.020540681746198535,-0.018261051893972414,-0.015851095099572554,-0.013418335684899363,-0.011071329334774237,-0.008878041063056789,-0.0068392464705974015,-0.004886529865017777,-0.0029158094399216704,-0.0008334359876916927,0.001402434770365786,0.0037693665823803624,0.006192915271869921,0.00858377610087565,0.010876289851018378,0.013054001542548918,0.015139695697799754,0.01716304906516968,0.019128643179875074,0.02101754099791154,0.022807974476859692,0.024494190258132667,0.026071476724523764,0.027505914985064196,0.02871465632771697,0.029588300242201923,0.03003576311298864,0.030024413153656275,0.02958267900501011,0.02877799309341751,0.027684771770812668,0.026368492332594716,0.02488626697334846,0.023294033433807315,0.021657036882428496,0.020065905196104634,0.018653065868294155,0.017584791884394504",1
334,"0.029965258934709294,0.02880052557176856,0.02687369083516982,0.024539645674251723,0.02199484781264793,0.019250900783238295,0.016136909796557342,0.012464543626853083,0.008326882882852639,0.0042783765054036586,0.0011882551543720872,-0.00024661813153624597,5.138523972417035e-05,0.0016015892318294988,0.0037917190759897863,0.006110422438478062,0.008088737250747033,0.009351995653386552,0.009857350307272524,0.00990740913876861,0.009806221004416513,0.009555888098007507,0.008923706866182223,0.007713972505015609,0.005892187471513082,0.003504640406015686,0.0005833180684339488,-0.0028465461610138604,-0.006713634914732619,-0.01085430855861693,-0.014946668616517937,-0.01857247795117156,-0.021460753137655806,-0.023583184546875472,-0.024994466350408823,-0.02573466513324482,-0.025888067916339286,-0.025613896618927417,-0.025087387024250177,-0.02440529991078628,-0.02354496066599147,-0.022422834850430753,-0.020950372116137154,-0.01908037919976133,-0.01692149455002879,-0.014738099095868883,-0.012707307645510334,-0.010716198558337803,-0.008532051072548584,-0.006204389670601655,-0.004131400058293801,-0.002668482614754022,-0.0018220890357290593,-0.0013468295802679508,-0.0010439184431868132,-0.0009360273134827075,-0.0011403767739878636,-0.0016413071093157698,-0.00224859972623361,-0.0027151390879801337,-0.0029355351268249945,-0.0031230635883712048,-0.0036934755711794474,-0.0048464165974713945,-0.00624189643998236,-0.0071512236260594525,-0.007024154286042555,-0.005907126900315012,-0.004304497943304949,-0.0027829542749887772,-0.0017533852078936065,-0.0014150598296497861,-0.0016918010285636668,-0.0022130315501669457,-0.0024929117866545527,-0.002267286928011019,-0.0016866971883986639,-0.0011177258721459995,-0.0007379762434723842,-0.00039767024852299486,0.000176796015608641,0.0012158867732481766,0.0028106628397280087,0.004777709824477339,0.00684004976298353,0.009053446386599894,0.01168148517153795,0.01453670951889223,0.016824153674977426,0.017840645408283957,0.01763423506736688,0.016831314622018395,0.01593666394040903,0.014948562677810043,0.01360831301074339,0.0118119232231753,0.009652945891627945,0.007279812899157844,0.004969259961663376,0.0032531653746298997",2
154,"0.1173260956827751,0.11516465028413778,0.11332606869119427,0.11192906266442676,0.1101272307425804,0.10717717034633065,0.1026491667662495,0.0970109799989442,0.09065648671111498,0.08237441983376581,0.06985672993352957,0.051066135752577124,0.02603085667849986,-0.0005438602179443641,-0.021534390562772107,-0.03476578231490657,-0.04348627231519213,-0.05064695798276167,-0.05686160240169254,-0.061501812226773506,-0.06419513183727235,-0.06559514612427648,-0.06641255538301642,-0.0667164030656099,-0.06658335202438717,-0.06611935524470347,-0.06500297845367124,-0.06286787971313934,-0.05992334293024684,-0.0569823581642184,-0.05469454983937211,-0.053124075916931565,-0.05218655592827745,-0.051689528317658565,-0.051318780937201755,-0.05093299754382308,-0.0504713559015179,-0.04982130799118667,-0.04874921471664738,-0.04702268322757053,-0.044650622297609105,-0.04187323309501803,-0.03874454057542699,-0.03503012702604859,-0.030778426528314806,-0.02662721856434397,-0.022987827392269317,-0.019567666827999264,-0.01653111370234589,-0.014457484363398665,-0.013180792618045722,-0.011806926184994682,-0.009432208621595495,-0.005938734635562909,-0.0022882751538543245,0.0007343590454374771,0.0034715996246389436,0.006281499869592699,0.008822517678133024,0.011022609572143655,0.013169233146224119,0.014934796139106449,0.01579642231589018,0.015930693838884735,0.015872767626732537,0.01576072812273549,0.01526726940691181,0.013972628508819418,0.011753071181284214,0.009243918070449941,0.0073801946723060785,0.006395413167385289,0.0059579939102908375,0.005712393842090324,0.005388972898235034,0.004546916298655723,0.002757211547034566,0.00039403460007028657,-0.0014454863494443027,-0.0020055343143488003,-0.0017363873569016808,-0.0016683021874709936,-0.002025825009561222,-0.002216732968685853,-0.0015735072424133134,0.00023530662362991617,0.003222830157758705,0.007160313400454227,0.011738019377106723,0.016679721526831864,0.021596223846543305,0.026067311900737133,0.02979021382852637,0.03257354868977652,0.03436668763974374,0.0353456082025633,0.03575580334216846,0.035806515956294915,0.035611015892913656,0.035105784744128565",1
8,"0.13926454477529407,0.14112513371953328,0.1434374037126697,0.14563445288857346,0.1472559253422352,0.14812690679837898,0.14833752850986986,0.14807655683545518,0.14745567041688526,0.14644017981598967,0.14489084756519677,0.14265057422725824,0.13960199765798292,0.13567392146060564,0.13081941133227848,0.1249944436178701,0.1181552219995689,0.11027466635434041,0.10137305902693716,0.0915414461473349,0.08094037907986665,0.06975907507075332,0.05815166686678304,0.04618675146808417,0.0338533251995291,0.02112750656585223,0.00806514718313834,-0.005152456886774681,-0.01825717688010524,-0.030997518203016175,-0.04323258909110113,-0.05496444420238214,-0.06630512189754373,-0.07742114436848359,-0.0884805207895168,-0.09960331310389743,-0.1108096115541496,-0.12198169484014491,-0.13286133254510046,-0.14309323177160582,-0.15230383177310564,-0.16019000047234105,-0.16658081973342515,-0.17144947545000938,-0.17487015230061387,-0.1769498764161742,-0.17777261896440527,-0.17739129884442484,-0.175870853609446,-0.17336035860618654,-0.17013347564799447,-0.1665572600241666,-0.16299342447497417,-0.1596911472203455,-0.15672910480884233,-0.15404260230947064,-0.15151544971073055,-0.14908122662112272,-0.14676495890345514,-0.14463690181090327,-0.1427139208196589,-0.1408909399339277,-0.13895079101329616,-0.13663368016849692,-0.1337111556570567,-0.13002704782390512,-0.12550442305138854,-0.12013239601530085,-0.11395138414824629,-0.10704370137644503,-0.09952553449462316,-0.09152728587833948,-0.08315811049484485,-0.074476698925606,-0.06549222126648334,-0.05619003553690517,-0.04655057589968316,-0.03654056294633691,-0.026084780942352906,-0.015048900476182028,-0.0032471473912535215,0.009528039997158413,0.02347145617641136,0.038739586545092394,0.05544995372173493,0.07369487699976264,0.0935416681748617,0.11497220811793402,0.13776248511244732,0.16135666005214666,0.1848294698135902,0.20698717524116228,0.22658107101243263,0.24254319861376566,0.2541774705566092,0.26128364373600976,0.2642464856788036,0.26407307407653957,0.26230436135231205,0.2606896594793434",0
